sample,mNGS,mtNGS,sample_type
BJ01,10.54,17.95,BALF
BJ02,10.1,10.21,BALF
BJ03,12.23,19.08,BALF
BJ04,13.765,12.949,BALF
BJ05,4.3,23.091,BALF
BJ06,6.015,8.74,BALF
BJ07,8.9,8.54,BALF
BJ08,7.37,15.26,BALF
BJ09,7.49,8.93,BALF
BJ10,11.24,11.7,BALF
BJ11,7.57,6.49,BALF
BJ12,3.595,9.04,BALF
BJ13,6.44,9.79,BALF
BJ14,9.16,8.919,BALF
BJ15,7.675,10.52,BALF
BJ16,6.9,17.74,BALF
BJ17,5.99,5.96,BALF
BJ18,6.58,13.27,BALF
BJ19,10.075,17.95,BALF
BJ20,5.89,7.6,BALF
BJ21,13.39,10.21,BALF
BJ22,5.195,10.96,BALF
BJ23,7.55,14.32,BALF
BJ24,6.56,8.65,BALF
BJ25,8.285,13.93,BALF
BJ26,7.445,10.69,BALF
BJ27,6.745,14.43,BALF
BJ28,7.09,12.65,BALF
BJ29,6.45,13.04,BALF
BJ30,7.125,12.19,BALF
BJ31,6.875,10.34,BALF
BJ32,8.12,4.88,BALF
BJ33,8.62,12.61,BALF
GZ10,7.05,4.82,BALF
GZ11,5.21,5.85,BALF
GZ12,6.61,7.74,BALF
GZ13,19.66,7.92,BALF
GZ14,7.95,6.54,BALF
GZ15,7.92,3.69,BALF
GZ01,5.98,5.61,CSF
GZ02,6.74,10.51,CSF
GZ03,5.22,5.49,CSF
GZ04,8.55,6.61,CSF
GZ05,6.37,5.69,CSF
GZ06,5.86,4.51,CSF
GZ07,5.53,5.73,CSF
GZ08,5.45,5.39,CSF
GZ09,6.36,6.22,CSF
GZ16,9.62,9.44,Blood
GZ17,11.03,12.96,Blood
GZ18,10.12,23.19,Blood
GZ19,10.62,22.49,Blood
GZ20,10.34,10.92,Blood
GZ21,10.39,13.41,Blood
GZ22,9.41,7.08,Blood
GZ23,10.26,8.32,Blood
GZ24,9.94,14.71,Blood
GZ25,9.65,12.18,Blood
GZ26,8.59,10.84,Blood
GZ27,9.86,26.28,Blood
GZ28,10.86,11.92,Blood
GZ29,9.75,17.12,Blood
