sample,mtNGS,mNGS,sample_type
BJ01,0.000864108,0.023006445,bronchoalveolar lavage fluid sample
BJ02,0.003790132,0.063638333,bronchoalveolar lavage fluid sample
BJ03,0.011064601,0.03304253,bronchoalveolar lavage fluid sample
BJ04,0.010582786,0.15356896,bronchoalveolar lavage fluid sample
BJ05,0.00976655,0.278618108,bronchoalveolar lavage fluid sample
BJ06,0.001070934,0.037379585,bronchoalveolar lavage fluid sample
BJ07,0.077417066,0.135452865,bronchoalveolar lavage fluid sample
BJ08,0.003328697,0.230993987,bronchoalveolar lavage fluid sample
BJ09,0.012013301,0.153465709,bronchoalveolar lavage fluid sample
BJ10,0.0524807,0.271138058,bronchoalveolar lavage fluid sample
BJ11,0.011438365,0.073850292,bronchoalveolar lavage fluid sample
BJ12,0.005794819,0.039798063,bronchoalveolar lavage fluid sample
BJ13,0.001160758,0.050168545,bronchoalveolar lavage fluid sample
BJ14,0.012059991,0.106165384,bronchoalveolar lavage fluid sample
BJ15,0.001371081,0.056699807,bronchoalveolar lavage fluid sample
BJ16,0.023372106,0.147245917,bronchoalveolar lavage fluid sample
BJ17,0.002033327,0.020293118,bronchoalveolar lavage fluid sample
BJ18,0.037243295,0.074932864,bronchoalveolar lavage fluid sample
BJ19,0.003989017,0.023006445,bronchoalveolar lavage fluid sample
BJ20,0.020619372,0.148073757,bronchoalveolar lavage fluid sample
BJ21,0.01649374,0.063638333,bronchoalveolar lavage fluid sample
BJ22,0.00216381,0.434063368,bronchoalveolar lavage fluid sample
BJ23,0.002494081,0.380203672,bronchoalveolar lavage fluid sample
BJ24,0.004479213,0.463919476,bronchoalveolar lavage fluid sample
BJ25,0.001169625,0.287249174,bronchoalveolar lavage fluid sample
BJ26,0.000784668,0.432587869,bronchoalveolar lavage fluid sample
BJ27,0.00090434,0.052783917,bronchoalveolar lavage fluid sample
BJ28,0.001459083,0.210256282,bronchoalveolar lavage fluid sample
BJ29,0.002668986,0.254519523,bronchoalveolar lavage fluid sample
BJ30,0.000821017,0.225779203,bronchoalveolar lavage fluid sample
BJ31,0.00443523,0.107884623,bronchoalveolar lavage fluid sample
BJ32,0.002044903,0.056595937,bronchoalveolar lavage fluid sample
BJ33,0.00817922,0.336718755,bronchoalveolar lavage fluid sample
GZ10,0.037246546,0.099885267,bronchoalveolar lavage fluid sample
GZ11,0.074744178,0.121686734,bronchoalveolar lavage fluid sample
GZ12,0.111809388,0.175673782,bronchoalveolar lavage fluid sample
GZ13,0.078720945,0.6919184,bronchoalveolar lavage fluid sample
GZ14,0.048816984,0.14101704,bronchoalveolar lavage fluid sample
GZ15,0.197135449,0.104418704,bronchoalveolar lavage fluid sample
GZ01,0.011386936,0.043473246,cerebrospinal fluid sample
GZ02,0.015837671,0.0402055,cerebrospinal fluid sample
GZ03,0.028736013,0.053257294,cerebrospinal fluid sample
GZ04,0.008831397,0.047167568,cerebrospinal fluid sample
GZ05,0.058354617,0.383347418,cerebrospinal fluid sample
GZ06,0.019896211,0.126222571,cerebrospinal fluid sample
GZ07,0.057951749,0.249705153,cerebrospinal fluid sample
GZ08,0.013899269,0.192846042,cerebrospinal fluid sample
GZ09,0.020985673,0.100428835,cerebrospinal fluid sample
GZ16,0.009156999,0.199257604,blood sample
GZ17,0.008683284,0.13472,blood sample
GZ18,0.008923129,0.124770296,blood sample
GZ19,0.00636491,0.133308619,blood sample
GZ20,0.008329934,0.108116129,blood sample
GZ21,0.008854264,0.101427829,blood sample
GZ22,0.008722726,0.08319468,blood sample
GZ23,0.009192796,0.139883726,blood sample
GZ24,0.009256218,0.062920329,blood sample
GZ25,0.013992298,0.124586573,blood sample
GZ26,0.01038691,0.152733065,blood sample
GZ27,0.007904324,0.146857266,blood sample
GZ28,0.011255365,0.135955306,blood sample
GZ29,0.00953998,0.151619441,blood sample
